Diagnosis Number,Gender,Ethnicity,Trial,Response
1,male,white,15,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Acute Coronary Syndrome""""  """"Gastroesophageal Reflux Disease""""  """"Cervical Radiculopathy""""  """"Peripheral Nerve Entrapment""""  """"Rotator Cuff Injury""""  """"Osteoarthritis""""  """"Thoracic Outlet Syndrome""""  """"Herniated Disc""""  """"Pancoast Tumor""""]    """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Aortic Dissection""""  """"Pulmonary Embolism""""  """"Esophageal Rupture""""  """"Pancoast Tumor""""  """"Spinal Cord Compression""""  """"Cervical Myelopathy""""]    """"3. Next diagnostic steps"""": [""""Electrocardiogram""""  """"Cardiac enzymes""""  """"Chest X-ray""""  """"MRI of the Neck""""  """"Upper extremity nerve conduction study""""  """"Upper GI Endoscopy""""]    """"4. Next treatment steps"""": [""""Start on nitroglycerin for angina if no contraindication""""  """"Consider antacid or proton pump inhibitor for GERD symptoms""""  """"Refer to Physical Therapy for possible musculoskeletal or nerve issue""""  """"Continue blood pressure and asthma treatment""""  """"Analgesia for pain as needed""""  """"Consider Cardiology referral if cardiac cause is suspected""""]}"
1,male,white,16,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Acute Coronary Syndrome""""  """"Cervical Radiculopathy""""  """"Panic Disorder""""  """"Peptic Ulcer Disease""""  """"Gastroesophageal reflux disease (GERD)""""  """"Peripheral Neuropathy""""  """"Rotator Cuff Syndrome""""  """"Thoracic outlet syndrome""""  """"Gallbladder disease""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Aortic Dissection""""  """"Pneumothorax""""  """"Pulmonary Embolism""""  """"Esophageal Rupture""""  """"Acute Cholecystitis""""  """"Angina Pectoris""""  """"Coronary Artery Disease""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Complete Blood Count""""  """"Cardiac Enzymes (Troponin)""""  """"Chest X-ray""""  """" Esophagogastroduodenoscopy (EGD)""""  """"Abdominal Ultrasound"""" """"Magnetic Resonance Imaging (MRI) of the cervical spine""""  """"Electromyography (EMG) of the affected arm""""]  """"4. Next Treatment steps"""": [""""Administer nitroglycerin to relieve chest pain""""  """"Administer aspirin therapy for suspected cardiac causes""""  """"Titrate antihypertensive therapy to control high blood pressure""""  """"Lifestyle changes: weight management  healthy diet  limit alcohol  quit smoking"""" """"Start Proton pump inhibitor for GERD"""" """"Refer to physical therapy if cervical radiculopathy is confirmed""""] }"
1,male,white,17,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Gastritis""""  """"Myocardial Infarction""""  """"Thoracic Outlet Syndrome""""  """"Pancoast Tumor""""  """"Pulmonary Embolism""""  """"Carotid Artery Disease""""  """"Peripheral Neuropathy""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Pulmonary Embolism""""  """"Aortic Dissection""""  """"Esophageal Perforation""""  """"Pancoast Tumor""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram""""  """"Cardiac Enzyme Tests""""  """"Upper endoscopy""""  """"MRI of the Cervical Spine""""  """"Chest X-ray""""  """"CT Chest""""  """"Esophageal manometry""""]  """"4. Next Treatment steps"""": [""""Monitor Vital Signs""""  """"Administer nitroglycerin if angina pectoris is suspected""""  """"Administer antacids or proton pump inhibitors if GERD or gastritis is suspected""""  """"Pain control with appropriate medication""""  """"Lifestyle modifications in case of GERD such as weight loss  avoid trigger foods  and elevate head during sleep""""  """"Control high blood pressure""""  """"Administer bronchodilators if Asthma exacerbation is suspected""""] }"
1,male,white,18,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Gastroesophageal reflux disease (GERD)""""  """"Myocardial Infarction""""  """"Peripheral Neuropathy""""  """"Heart Failure""""  """"Pneumonia""""  """"Non-cardiac chest pain""""  """"Costochondritis""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Aortic Dissection""""  """"Pulmonary Embolism"""" """"Gastric ulcers or perforation""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Chest X-ray""""  """"Blood Tests including Troponin levels""""  """"MRI or CT scan of the neck""""  """"Nerve conduction velocity test""""  """"Upper GI endoscopy""""]  """"4. Next Treatment steps"""": [""""Stabilize the patient and continuous monitoring""""  """"Administer medication to control BP (like angiotensin-converting enzyme (ACE) inhibitors or beta-blockers)""""  """"Administer nitroglycerin for chest pain""""  """"Further manage hypertension""""  """"Manage asthma""""  """"Address potential GERD-causing factors""""  """"Potentially refer patient to a physiotherapist for neck and shoulder symptoms""""  """"Possibly perform surgery if indicated by tests (e.g. in case of severe cervical radiculopathy)""""] }"
1,male,white,19,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Myocardial infarction""""  """"Gastroesophageal reflux disease""""  """"Cervical radiculopathy""""  """"Thoracic outlet syndrome""""  """"Pancoast tumor""""  """"Pericarditis""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Rotator cuff injury""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Pancoast tumor""""  """"Angina pectoris""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Cardiac enzyme tests""""  """"Chest X-ray""""  """"Blood pressure in both arms""""  """"MRI or CT for possible cervical radiculopathy and Pancoast tumor""""  """"Esophagogastroduodenoscopy (EGD) for GERD""""]  """"4. Next Treatment steps"""": [""""Initiate anti-anginal therapy if indicated (nitroglycerine)""""  """"Treat HTN to target less than 130/80""""  """"PPI for GERD""""  """"Cardiology referral""""  """"If cervical radiculopathy is suspected  physical therapy referral""""  """"Consider changing pain management strategy""""]}"
1,male,white,20,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Gastroesophageal reflux disease (GERD)""""  """"Cervical radiculopathy""""  """"Peripheral neuropathy""""  """"Musculoskeletal pain (due to posture or referred pain from spine)""""  """"Rotator cuff injury""""  """"Thoracic outlet syndrome""""  """"Pulmonary embolism""""  """"Aortic dissection""""  """"Myocardial infarction""""]  """"2. Cant miss diagnoses"""": [""""Acute myocardial infarction""""  """"Pulmonary embolism""""  """"Aortic dissection""""]  """"3. Next diagnostic steps"""": [""""An immediate EKG to rule out cardiac issues""""  """"Serum cardiac troponin levels""""  """"Upper GI endoscopy for GERD""""  """"Neck X-Rays or MRI for Cervical radiculopathy""""  """"CT scan or V/Q scan for Pulmonary embolism""""]  """"4. Next Treatment steps"""": [""""Begin oxygen therapy due to high BP""""  """"Start on a nitroglycerin and Heparin drip if suspicion of cardiac involvement""""  """"If GERD suspected  trial of proton pump inhibitors""""  """"If angina is diagnosed  start on antiplatelet (aspring) and cholesterol lowering drug (statin)"""" """"Control of hypertension with antihypertensive medications""""  """"Consideration of opioids for pain management if pain is severe and doesn't respond to other treatment.""""] }"
1,male,white,21,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina/CAD""""  """"Cervical Radiculopathy""""  """"Gastroesophageal reflux disease (GERD)""""  """"Thoracic outlet syndrome""""  """"Rotator cuff injury""""  """"Panic disorder/anxiety""""  """"Peptic Ulcer Disease/Gastritis""""  """"Costochondritis""""  """"Pancreatitis""""  """"Pneumothorax""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Pneumonia""""  """"Pericarditis""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Chest X-ray""""  """"Blood tests including Troponin levels""""  """"MRI of the neck if ECG and blood tests are negative""""  """"Upper endoscopy (EGD) if GERD is suspected""""]  """"4. Next Treatment steps"""": [""""Initiate aspirin if MI is suspected""""  """"Initiate PPI therapy if GERD is suspected""""  """"Blood pressure control""""  """"Pain control""""  """"Refer to physical therapy if neck/spine issue is suspected""""  """"Lifestyle changes such as diet and exercise""""]}"
1,male,white,22,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Rotator Cuff Tear""""  """"Peripheral Neuropathy""""  """"Osteoarthritis of the shoulder""""  """"Pancreatitis""""  """"Tension headache""""  """"Shingles""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Aortic dissection""""  """"Pulmonary Embolism""""  """"Stroke""""  """"Spinal Cord Compression""""  """"Gastric Cancer""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram""""  """"Blood test for cardiac enzymes""""  """"Upper GI endoscopy""""  """"MRI of the cervical spine""""  """"Shoulder X-ray""""  """"EMG and nerve conduction studies""""]  """"4. Next Treatment steps"""": [""""Administration of sublingual nitroglycerin""""  """"Aspirin administration""""  """"High flow oxygen""""  """"IV access and fluid resuscitation""""  """"Analgesia""""  """"Referral to cardiovascular team""""  """"Lifestyle modification counseling for HTN and GERD""""  """"Consider antihypertensive and antacid medication adjustments""""  """"Physical therapy referral for cervical radiculopathy""""]}"
1,male,white,23,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Chronic stable angina""""  """"Cervical radiculopathy""""  """"Gastroesophageal reflux disease (GERD)""""  """"Peripheral neuropathy""""  """"Myocardial infarction""""  """"Musculoskeletal pain""""  """"Pancoast tumor""""  """"Thoracic outlet syndrome""""  """"Shoulder impingement syndrome""""]  """"2. Cant miss diagnoses"""": [""""Acute coronary syndrome""""  """"Acute myocardial infarction""""  """"Unstable Angina""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Esophageal rupture""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (EKG)""""  """"Cardiac enzymes (troponin)""""  """"Chest x-ray""""  """"Stress testing""""  """"MRI of the neck to evaluate for radiculopathy""""  """"Upper GI endoscopy to evaluate for GERD""""]  """"4. Next Treatment steps"""": [""""Initiate nitroglycerin treatment for potential angina""""  """"Initiate high dose statin for suspected coronary artery disease""""  """"Possible beta-blocker for BP control and angina""""  """"Control of GERD symptoms with a proton pump inhibitor""""  """"Analgesics for pain control""""  """"Physical therapy for neck and shoulder if appropriate""""] }"
1,male,white,24,"{""""1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Cervical radiculopathy""""  """"Thoracic outlet syndrome""""  """"Peripheral neuropathy""""  """"Gastroesophageal reflux disease (GERD)""""  """"Pancoast tumor""""  """"Rotator Cuff Syndrome""""  """"Myocardial infarction""""  """"Osteoarthritis""""  """"Intercostal neuralgia""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Angina pectoris""""  """"Thoracic aortic dissection""""  """"Pancoast Tumor""""  """"Pulmonary embolism""""  """"Delayed Seroma Post Hip Replacement""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Complete blood count (CBC)""""  """"Troponin""""  """"Cervical and thoracic spine X-ray""""  """"Upper extremity nerve conduction study""""  """"Chest X-ray""""  """"Esophagogastroduodenoscopy (EGD)""""  """"CT Chest if cancer suspicion""""]  """"4. Next Treatment steps"""": [""""Administration of prophylactic aspirin""""  """"Blood pressure control with antihypertensives such as ACE inhibitors or beta blockers""""  """"Counseling on lifestyle modification for blood pressure control""""  """"Medication optimization for asthma""""  """"Follow-up with gastrointestinal or cardiothoracic specialist for further management of GERD or angina.""""] }"
1,male,white,25,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Atypical chest pain (possible musculoskeletal or gastric origin)""""  """"Cervical radiculopathy""""  """"Thoracic outlet syndrome""""  """"Peripheral neuropathy""""  """"Rotator cuff injury""""  """"Angina pectoris—variant (Prinzmetal)""""  """"Gastroesophageal reflux disease (GERD)""""  """"Pancreatitis""""  """"Gallbladder disease""""]  """"2. Cant miss diagnoses"""": [""""Acute coronary syndrome""""  """"Myocardial infarction""""  """"Pulmonary embolism""""  """"Aortic dissection""""  """"Lung Cancer""""  """"Thoracic aortic aneurysm""""  """"Esophageal spasm""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Cardiac enzyme tests""""  """"Ultrasound (if gallbladder disease is suspected)""""  """"Upper endoscopy (if GERD or other gastric issues are suspected)""""  """"MRI of the cervical spine (if cervical radiculopathy is suspected)""""  """"Chest X-ray (to rule out lung disease)""""]  """"4. Next Treatment steps"""": [""""Blood pressure control""""  """"Analgesia for pain management""""  """"Consider PPI therapy for GERD symptoms""""  """"Nitroglycerin (if angina is suspected)""""  """"Refer to cardiology for further evaluation if cardiac etiology is suspected""""  """"Physical therapy if musculoskeletal issue is suspected""""  """"Consider surgical referral if gallbladder disease is suspected""""]}"
1,male,hispanic,1,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Myocardial Infarction""""  """"Peripheral Neuropathy""""  """"Cervical Radiculopathy""""  """"Gastroesophageal Reflux Disease""""  """"Pinched Nerve in Neck or Shoulder""""  """"Thoracic Outlet Syndrome""""  """"Panic Disorder""""  """"Spinal Disc Herniation""""  """"Fibromyalgia""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Unstable Angina""""  """"Aortic Dissection""""  """"Pulmonary Embolism""""  """"Cervical Spine Disease""""  """"Spinal cord compression""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Chest X-ray""""  """"Blood tests including troponin""""  """"Stress Test""""  """"CT Angiogram of the chest""""  """"MRI of the cervical spine""""  """"Electromyography (EMG) study""""]  """"4. Next Treatment steps"""": [""""Administer nitroglycerin""""  """"Prescribe aspirin if no contraindications""""  """"Refer for cardiac stress test""""  """"Consider anti-reflux treatments""""  """"Physical therapy for potential musculoskeletal condition""""  """"Pain management for Peripheral Neuropathy""""  """"Blood pressure management and lifestyle modifications for HTN""""] }"
1,male,hispanic,2,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Myocardial Ischemia""""  """"Gastroesophageal reflux disease (GERD)""""  """"Cervical radiculopathy""""  """"Thoracic outlet syndrome""""  """"Peripheral neuropathy""""  """"Rotator cuff injury""""  """"Panic disorder""""  """"Rheumatoid Arthritis""""  """"Herniated cervical disc""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Spinal cord compression""""  """"Pulmonary embolism""""  """"Thoracic aortic dissection""""  """"Lung cancer""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Cardiac enzymes""""  """"Chest x-ray""""  """"CT angiography of the thorax""""  """"MRI of the cervical spine""""  """"Endoscopy""""]  """"4. Next Treatment steps"""": [""""Start patient on regular  low-dose aspirin""""  """"Referral to a cardiologist""""  """"Lifestyle modification (Diet  exercise)""""  """"Medical management of hypertension with ACE inhibitors or beta-blockers""""  """"Consider starting a proton-pump inhibitor for GERD""""] }"
1,male,hispanic,3,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Radiculopathy""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Myocardial Infarction""""  """"Cardiac Arrhythmia""""  """"Rotator Cuff Injury""""  """"Pancoast Tumor""""  """"Peripheral Vascular Disease""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Angina""""  """"Thoracic Aortic Dissection""""  """"Stroke""""  """"Pulmonary Embolism""""  """"Spinal Cord Compression""""  """"Cervical Myelopathy""""  """"Lung Cancer""""  """"Esophageal Spasm""""  """"Peptic Ulcer Disease""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Chest X-ray""""  """"Cardiac Enzyme Tests""""  """"Computed Tomography (CT) of Chest""""  """"Magnetic Resonance Imaging (MRI) of the Cervical Spine""""  """"Upper Endoscopy (EGD)""""  """"Nerve Conduction Study/EMG""""  """"CBC and Complete Metabolic Panel""""  """"Holter Monitor or Event Monitor""""  """"Stress Testing or Cardiac Catheterization""""]  """"4. Next Treatment steps"""": [""""Immediate administration of aspirin""""  """"Analgesics as needed""""  """"Control of blood pressure""""  """"Potentially antiplatelet or anticoagulant therapy""""  """"Beta-blockers or calcium channel blockers""""  """"Possible referral to cardiology or neurology""""  """"Lifestyle modifications (diet  exercise  smoking cessation)""""  """"Anti-reflux measures and medications in case of GERD""""  """"Physical therapy for musculoskeletal causes""""  """"Consideration for surgical intervention depending on results of diagnostic tests""""]}"
1,male,hispanic,4,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Thoracic Outlet Syndrome""""  """"Cervical Radiculopathy""""  """"Panic Disorder""""  """"Thoracic Spinal Stenosis""""  """"Pulmonary Embolism""""  """"Aortic Dissection""""  """"Myocardial Infarction""""  """"Peptic Ulcer Disease""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Aortic Dissection""""  """"Unstable Angina""""  """"Pulmonary Embolism""""  """"Thoracic Aortic Aneurysm""""  """"Cervical Spinal Cord Compression""""]  """"3. Next diagnostic steps"""": [""""Obtain ECG""""  """"Cardiac Biomarkers (troponin)""""  """"Full Blood Count""""  """"Chest X-Ray""""  """"Upper GI endoscopy for GERD assessment""""  """"CT angiography of the chest if aortic dissection is suspected""""]  """"4. Next Treatment steps"""": [""""Administer Aspirin and Nitroglycerin as initial treatment for suspected angina""""  """"Consider PPI for underlying GERD""""  """"Consultation with cardiology""""  """"Advance resuscitative measures if condition worsens""""  """"Address hypertension control""""] }"
1,male,hispanic,5,"{""""1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Musculoskeletal pain""""  """"Cervical radiculopathy""""  """"Rotator cuff injury""""  """"Thoracic Outlet Syndrome""""  """"Peripheral Neuropathy""""  """"Pulmonary Hypertension""""  """"Panic Disorder""""  """"Gallbladder Disease""""]    """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Unstable angina""""  """"Pulmonary Embolism""""  """"Aortic Dissection""""  """"Thoracic Aneurysm""""  """"Esophageal rupture""""]    """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Complete blood count""""  """"Chest X-ray""""  """"Blood glucose and HbA1c""""  """"Lipid panel""""  """"Esophagogastroduodenoscopy (EGD)""""  """"Cervical spine x-ray or MRI""""  """"Nerve conduction study""""  """"Stress Test""""]    """"4. Next Treatment steps"""": [""""Blood pressure control using appropriate antihypertensive medication""""  """"Lifestyle changes including diet and exercise""""  """"Antacids or proton pump inhibitors for GERD management""""  """"Physical therapy for musculoskeletal pain""""  """"Refer to cardiologist if angina is suspected""""  """"Consider surgical consultation if rotator cuff injury or thoracic outlet syndrome is suspected""""] }"
1,male,hispanic,6,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Peripheral Neuropathy""""  """"Myocardial Ischemia""""  """"Thoracic Outlet Syndrome""""  """"Pancoast Tumor""""  """"Cervical Spondylosis""""  """"Rotator Cuff Injury""""  """"Herniated Disc""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Ischemia""""  """"Aortic Dissection""""  """"Pulmonary Embolism""""  """"Spontaneous Pneumothorax""""  """"Esophageal Perforation""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Blood test  including cardiac enzymes  CBC  BMP""""  """"Chest X-ray""""  """"MRI or CT of the Cervical Spine""""  """"Upper GI endoscopy""""]  """"4. Next Treatment steps"""": [""""Administration of Nitroglycerin""""  """"Proton Pump Inhibitor for GERD""""  """"Control of hypertension with medications""""  """"Referral to physiotherapy for neck and shoulder pain""""  """"Reevaluation of need for continued use of Tylenol #3""""] }"
1,male,hispanic,7,"{""""1. Most likely Differential Diagnosis"""": [""""Angina/CAD""""  """"Myocardial Infarction""""  """"Costochondritis""""  """"Cervical Radiculopathy""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Thoracic Outlet Syndrome""""  """"Panic Disorder/Anxiety""""  """"Peptic Ulcer Disease""""  """"Esophageal Spasm""""  """"Pleurisy""""]  """"2. Cant miss diagnoses"""": [""""Acute Coronary Syndrome""""  """"Aortic Dissection""""  """"Pulmonary Embolism""""  """"Tension Pneumothorax""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Cardiac Enzymes""""  """"Chest X-Ray""""  """"Complete Blood Count""""  """"Stress Test or Echocardiogram  if ECG and enzymes are normal""""  """"Esophagogastroduodenoscopy (EGD) if GI etiology is suspected""""]  """"4. Next Treatment steps"""": [""""Administer aspirin and nitroglycerin""""  """"Intensive blood pressure control""""  """"Consider antacid or proton pump inhibitor for GERD""""  """"Consider Anti-anxiety medication if panic disorder is suspected""""  """"Trial of a muscle relaxant or NSAID if musculoskeletal pain is suspected""""]}"
1,male,hispanic,8,"{ """"1. Most likely Differential Diagnosis"""": [""""Coronary artery disease""""  """"Cervical radiculopathy""""  """"Angina pectoris""""  """"Gastroesophageal reflux disease (GERD)""""  """"Thoracic outlet syndrome""""  """"Myocardial infarction""""  """"Panic disorder""""  """"Pericarditis""""  """"Pulmonary embolism""""  """"Peptic ulcer disease""""]  """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Esophageal rupture""""  """"Spinal cord compression""""]  """"3. Next diagnostic steps"""": [""""ECG""""  """"Complete blood count""""  """"Blood chemistry (including troponin)""""  """"Chest x-ray""""  """"MRI of the neck""""]  """"4. Next Treatment steps"""": [""""Administer nitroglycerin for suspected angina""""  """"Administer antihypertensives to lower blood pressure""""  """"Consult cardiology""""  """"Possibly perform coronary angiogram depending on results of initial testing""""  """"Administer antacids for GERD symptoms""""  """"Manage pain per usual standards""""]}"
1,male,hispanic,9,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina""""  """"Peripheral artery disease""""  """"Cervical radiculopathy""""  """"Thoracic outlet syndrome""""  """"Spinal stenosis""""  """"Shoulder osteoarthritis""""  """"Rotator cuff tear""""  """"Gastroesophageal reflux disease""""  """"Myocardial infarction""""  """"Panic disorder""""]   """"2. Cant miss diagnoses"""": [""""Acute myocardial infarction""""  """"Cervical spine fracture""""  """"Aortic dissection""""  """"Pulmonary embolism""""  """"Tension pneumothorax""""]   """"3. Next diagnostic steps"""": [""""Electrocardiogram""""  """"Cardiac enzymes Troponin I levels""""  """"Complete blood count""""  """"Cervical spine X-ray""""  """"Duplex ultrasound of upper extremity arteries""""  """"Upper endoscopy""""]   """"4. Next Treatment steps"""": [""""Patient in monitored setting""""  """"Administer sublingual nitroglycerin for suspected angina""""  """"Administer aspirin if MI is suspected""""  """"Pain management with appropriate medications""""  """"Consider nitrate and/or beta-blocker therapy""""  """"Consider proton pump inhibitor therapy for GERD""""]}"
1,male,hispanic,10,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina pectoris""""  """"Myocardial ischemia""""  """"Peripheral neuropathy""""  """"Cervical radiculopathy""""  """"Gastroesophageal reflux disease (GERD)""""  """"Gallstone disease""""  """"Stable angina""""  """"Panic attack / Anxiety disorder""""  """"Thoracic outlet syndrome""""  """"Rotator cuff injury""""]    """"2. Cant miss diagnoses"""": [""""Myocardial infarction""""  """"Unstable angina""""  """"Aortic dissection""""  """"Peptic ulcer disease with complications""""  """"Pulmonary embolism""""]    """"3. Next diagnostic steps"""": [""""EKG""""  """"Troponin level""""  """"D-dimer level""""  """"Chest X-ray""""  """"Upper GI endoscopy""""  """"Stress test/cardiac imaging""""  """"Nerve conduction studies/EMG for peripheral neuropathy""""  """"MRI of cervical spine for radiculopathy""""]    """"4. Next Treatment steps"""": [""""Initiate anti-anginal therapy (beta blockers  nitrates)""""  """"Consider aspirin for potential coronary artery disease""""  """"Blood pressure control regimen""""  """"GERD medication if endoscopy shows findings consistent with GERD""""  """"Consultation for physical therapy if radiculopathy or rotator cuff injury is suspected""""  """"Optimize Asthma treatment""""  """"Psychological support if anxiety disorder is diagnosed""""  """"Pain control regimen avoiding opioids if possible""""]}"
1,male,hispanic,11,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Costochondritis""""  """"Pericarditis""""  """"Myocardial Ischemia""""  """"Panic Disorder/Anxiety""""  """"Pleuritis""""  """"Rotator Cuff Syndrome""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Pulmonary Embolism""""  """"Aortic Dissection""""]  """"3. Next diagnostic steps"""": [""""EKG""""  """"Cardiac biomarkers""""  """"Chest X-ray""""  """"Esophageal pH monitoring (detect GERD)""""  """"MRI of the cervical spine (If chest workup is normal)""""]  """"4. Next Treatment steps"""": [""""Administration of Sublingual Nitroglycerin""""  """"High dose aspirin if MI is suspected""""  """"IV fluids""""  """"Possibly anti-anxiety medication depending on results""""  """"Antacids or Proton Pump Inhibitors for GERD symptoms""""  """"Antihypertensive medication to control high blood pressure""""] }"
1,male,hispanic,12,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Pericarditis""""  """"Peptic Ulcer Disease""""  """"Pancreatitis""""  """"Costochondritis""""  """"Gallbladder Disease""""  """"Esophagitis""""]  """"2. Cant miss diagnoses"""": [""""Myocardial Infarction""""  """"Pulmonary Embolism""""  """"Aortic Dissection""""  """"Esophageal Rupture""""  """"Acute Pancreatitis""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (EKG)""""  """"Cardiac enzymes (troponin)""""  """"Chest X-ray""""  """"Esophagogastroduodenoscopy (EGD) or upper GI series""""  """"MRI or CT of the cervical spine""""  """"Stress test""""  """"Holter Monitor""""]  """"4. Next Treatment steps"""": [""""Begin with Antacids (such as Omeprazole) for GERD-like symptoms""""  """"Nitroglycerine trials for potential angina""""  """"Pain Management""""  """"Lifestyle modifications including diet and exercise""""  """"Antihypertensive therapy for high blood pressure""""  """"Refer to Cardiology""""] }"
1,male,hispanic,13,"{ """"1. Most likely Differential Diagnosis"""": [""""Angina Pectoris""""  """"Referred Pain from Cervical Spondylosis""""  """"Myocardial Ischemia""""  """"Peripheral Neuropathy""""  """"Gastroesophageal Reflux Disease (GERD)""""  """"Cervical Radiculopathy""""  """"Thoracic Outlet Syndrome""""  """"Panic Disorder""""  """"Costochondritis""""  """"Rotator Cuff Injury""""]  """"2. Cannot miss diagnoses"""": [""""Myocardial Infarction""""  """"Aortic Dissection""""  """"Pulmonary Embolism""""  """"Esophageal Rupture""""  """"Acute Pancreatitis""""  """"Tension Pneumothorax""""  """"Spinal Cord Compression""""]  """"3. Next diagnostic steps"""": [""""Electrocardiogram (ECG)""""  """"Complete Blood Count (CBC)""""  """"Comprehensive Metabolic Panel (CMP)""""  """"Cardiac Enzymes""""  """"Cervical Spine X-Ray""""  """"Magnetic Resonance Imaging (MRI) if necessary based on exam""""  """"Chest X-ray""""  """"Upper Endoscopy or Barium swallow if GERD is suspected""""]  """"4. Next Treatment steps"""": [""""Assess pain and treat with nitroglycerin for suspected angina""""  """"Administer aspirin if myocardial infarction is suspected""""  """"Maintain hydration and provide symptomatic relief""""  """"Start antihypertensive treatment for elevated blood pressure""""  """"Refer the patient to cardiology for further evaluation""""  """"Consider proton pump inhibitors for GERD symptoms""""]}"
